7,0.5528351602,0.5855112922,0.612337189,0.6330448149,0.6474272663,0.6553408385,0.6567064616,0.6515104909,0.6398048427,0.621706476,0.5973962237,0.5671169858,0.5311713024,0.489918331,0.4437702576,0.3931881784,0.3386774929,0.2807828539,0.2200827254,0.157183603,0.09271395411,0.02731793798,-0.03835102994,-0.1036368071,-0.1678870795,-0.2304598796,-0.2907300009,-0.3480952441,-0.4019824347,-0.4518531496,-0.4972090973,-0.537597096,-0.5726136022,-0.6019087426,-0.6251898099,-0.6422241871,-0.6528416727,-0.65693618,-0.6544667981,-0.6454582004,-0.6300003976,-0.6082478392,-0.5804178694,-0.5467885561,-0.5076959123,-0.4635305388,-0.4147337213,-0.3617930216,-0.3052374056,-0.2456319584,-0.1835722378,-0.1196783241,-0.05458862415,0.01104650729,0.07657126568,0.1413309493,0.2046785008,0.2659809723,0.3246258499,0.3800271734,0.4316313909,0.4789228902,0.5214291504,0.5587254628,0.5904391751,0.6162534143,0.6359102532,0.6492132869,0.6560295962,0.6562910745,0.6499951094,0.637204608,0.6180473687,0.5927148045,0.5614600299,0.5245953322,0.4824890514,0.4355618995,0.3842827571,0.3291639884,0.2707563219,0.2096433477,0.1464356866,0.0817648884,0.0162771225,-0.04937327902,-0.1145303591,-0.1785430896,-0.2407718766,-0.3005949506,-0.3574145793,-0.4106630396,-0.4598082905,-0.504359289,-0.5438708963,-0.5779483253,-0.6062510856,-0.6284963856,-0.6444619574
7.2,0.667848479,0.7073226417,0.7397294704,0.7647451667,0.7821197821,0.7916797152,0.7933294463,0.7870524918,0.7729115689,0.7510479692,0.7216801464,0.6851015341,0.6416776137,0.5918422628,0.5360934196,0.4749881082,0.4091368726,0.3391976766,0.2658693295,0.189884504,0.1120024153,0.03300123553,-0.04632968172,-0.1251976881,-0.2028147606,-0.278405375,-0.3512142549,-0.4205139181,-0.4856119453,-0.5458578984,-0.6006498198,-0.6494402468,-0.6917416815,-0.727131462,-0.7552559852,-0.7758342403,-0.7886606162,-0.7936069558,-0.7906238371,-0.7797410664,-0.7610673807,-0.7347893612,-0.7011695694,-0.660543923,-0.6133183401,-0.5599646831,-0.501016044,-0.4370614182,-0.3687398193,-0.2967338939,-0.2217631016,-0.1445765256,-0.06594538884,0.01334465248,0.09250135845,0.1707338214,0.2472603685,0.3213163717,0.3921618879,0.4590890522,0.5214291504,0.5785593009,0.6299086781,0.674964216,0.7132757346,0.7444604379,0.7682067385,0.7842773713,0.7925117639,0.7928276409,0.7852218462,0.7697703743,0.7466276114,0.7160247921,0.6782676898,0.633733561,0.5828673759,0.5261773726,0.464229979,0.3976441529,0.3270851978,0.2532581156,0.176900562,0.09877547645,0.019663459,-0.05964502924,-0.1383575641,-0.2156876758,-0.2908627077,-0.3631315354,-0.431772073,-0.4960984867,-0.5554680483,-0.6092875567,-0.6570192654,-0.6981862547,-0.7323771977,-0.7592504698,-0.7785375623
7.4,0.7562367864,0.8009352695,0.8376310722,0.865957542,0.8856316504,0.89645682,0.8983248894,0.8912171935,0.87520475,0.8504475499,0.817192959,0.7757732462,0.7266022635,0.6701713113,0.6070442288,0.537851761,0.4632852563,0.3840897584,0.3010565625,0.2150153091,0.1268256937,0.03736887796,-0.05246131528,-0.1417673324,-0.2296568572,-0.3152517266,-0.397696705,-0.4761680293,-0.5498816401,-0.6181010153,-0.6801445295,-0.7353922643,-0.7832922028,-0.8233657445,-0.8552124878,-0.8785142306,-0.8930381497,-0.8986391268,-0.8952611987,-0.8829381167,-0.8617930089,-0.8320371502,-0.7939678514,-0.7479654882,-0.6944897011,-0.6340748025,-0.5673244381,-0.4949055554,-0.41754174,-0.3360059855,-0.2511129703,-0.1637109173,-0.07467311899,0.01511078849,0.104743714,0.1933300749,0.2799847456,0.3638419012,0.4440636689,0.5198484992,0.5904391751,0.655130378,0.7132757346,0.7642942759,0.8076762415,0.842988173,0.8698772454,0.8880747918,0.8973989885,0.8977566712,0.8891442659,0.8716478251,0.8454421673,0.8107891308,0.7680349574,0.7176068325,0.6600086174,0.5958158143,0.5256698166,0.4502714999,0.3703742191,0.2867762816,0.2003129703,0.111848198,0.02226587543,-0.06753892037,-0.1566688896,-0.2442334751,-0.3293577604,-0.4111912119,-0.4889161766,-0.5617560526,-0.6289830478,-0.6899254523,-0.7439743497,-0.7905897013,-0.829305742,-0.8597356339,-0.8815753314
7.6,0.8144763196,0.8626171357,0.9021389664,0.9326469228,0.9538361795,0.9654950203,0.967506954,0.9598518781,0.9426062795,0.9159424705,0.8801268672,0.8355173271,0.782559574,0.7217827444,0.6537941002,0.5792729614,0.4989639187,0.4136693935,0.3242416204,0.2315741323,0.1365928319,0.04024674115,-0.05650148176,-0.1526851605,-0.2473432597,-0.3395299867,-0.4283242423,-0.5128388237,-0.5922292891,-0.6657023952,-0.7325240231,-0.792026513,-0.8436153358,-0.886775033,-0.9210743673,-0.9461706309,-0.9618130703,-0.9678453915,-0.9642073215,-0.9509352106,-0.9281616694,-0.8961142437,-0.8551131406,-0.8055680297,-0.7479739494,-0.6829063605,-0.6110153971,-0.5330193698,-0.4496975891,-0.3618825788,-0.2704517574,-0.1763186714,-0.08042386752,0.01627450504,0.1128102681,0.2082188683,0.3015470144,0.3918622024,0.4782620328,0.559883227,0.6359102532,0.7055834742,0.7682067385,0.8231543349,0.8698772454,0.9079086299,0.9368684915,0.9564674728,0.9665097474,0.966894976,0.9576193096,0.9387754276,0.9105516119,0.8732298654,0.8271830948,0.7728713842,0.7108373981,0.6417009597,0.5661528575,0.4849479431,0.3988975891,0.3088615822,0.2157395326,0.1204618848,0.02398062168,-0.07274024787,-0.1687343209,-0.2630424564,-0.3547223586,-0.4428579922,-0.5265687352,-0.6050181775,-0.6774224781,-0.7430581972,-0.8012695245,-0.8514748315,-0.8931724834,-0.9259458512,-0.9494674741
7.8,0.8402452522,0.8899091787,0.9306814269,0.9621546139,0.9840142701,0.9960419809,0.9981175695,0.9902202973,0.9724290712,0.9449216553,0.9079728945,0.8619519687,0.8073187038,0.7446189772,0.674479264,0.5976003769,0.5147504644,0.4267573354,0.3345001881,0.2389008256,0.1409144449,0.04152009377,-0.05828911246,-0.1575159131,-0.2551688669,-0.3502722577,-0.4418758438,-0.5290643526,-0.6109666253,-0.6867643214,-0.7557000955,-0.8170851639,-0.8703061875,-0.9148313994,-0.9502159183,-0.9761061939,-0.992243539,-0.9984667147,-0.9947135411,-0.9810215185,-0.9575274532,-0.9244660901,-0.8821677674,-0.831055116,-0.7716388366,-0.704512597,-0.6303471004,-0.549883384,-0.4639254145,-0.3733320557,-0.2790084863,-0.1818971564,-0.08296837025,0.01678940844,0.1163794329,0.2148066326,0.3110875553,0.4042601941,0.4933935986,0.5775971774,0.6560295962,0.727907184,0.7925117639,0.8491978282,0.8973989885,0.9366336348,0.9665097474,0.986728814,0.9970888126,0.9974862293,0.9879170934,0.9684770164,0.9393602372,0.900857681,0.8533540526,0.7973239927,0.7333273349,0.6620035129,0.5840651706,0.5002910421,0.4115181709,0.3186335462,0.2225652405,0.1242731364,0.02473933622,-0.07504165123,-0.1740728473,-0.271364765,-0.3659452957,-0.456869422,-0.54322866,-0.6241601368,-0.6988552119,-0.7665675567,-0.8266206118,-0.8784143471,-0.9214312565,-0.9552415294,-0.9795073448
8,0.8325162581,0.8817233511,0.9221205559,0.9533042368,0.974962817,0.986879891,0.9889363873,0.9811117581,0.9634841846,0.9362297955,0.8996209079,0.8540233055,0.7998925845,0.7377696012,0.668275068,0.5921033511,0.5100155334,0.422831809,0.3314232889,0.2367032969,0.1396182437,0.04113817128,-0.05775294019,-0.1560670034,-0.2528216966,-0.3470502791,-0.4378112499,-0.5241977554,-0.6053466502,-0.6804471213,-0.7487487898,-0.8095692079,-0.862300678,-0.9064163248,-0.9414753593,-0.9671274832,-0.983116389,-0.9892823209,-0.9855636707,-0.9719975942,-0.948719639,-0.9159623908,-0.8740531492,-0.8234106574,-0.7645409185,-0.6980321394,-0.624548854,-0.5448252829,-0.4596579976,-0.3698979616,-0.2764420274,-0.1802239758,-0.08220518588,0.0166349711,0.115308917,0.2128307342,0.3082260172,0.4005416076,0.4888551187,0.5722841511,0.6499951094,0.7212115314,0.7852218462,0.8413864838,0.8891442659,0.9280180124,0.9576193096,0.9776523912,0.9879170934,0.9883108544,0.9788297402,0.9595684827,0.9307195341,0.8925711436,0.8455044773,0.7899898097,0.7265818251,0.655914075,0.5786926484,0.4956891161,0.407732822,0.3157025963,0.2205179746,0.1231300102,0.02451177149,-0.07435138077,-0.1724716386,-0.2688686168,-0.3625791487,-0.4526669096,-0.5382317724,-0.6184188012,-0.6924267938,-0.7595162867,-0.819016944,-0.8703342546,-0.9129554732,-0.9464547424,-0.9704973486
8.2,0.791597468,0.8383859959,0.8767976482,0.9064486282,0.9270426731,0.938374014,0.940329432,0.9328893892,0.9161282239,0.8902134083,0.8554038745,0.812047428,0.760577272,0.7015076794,0.6354288539,0.5630010333,0.4849478925,0.4020493126,0.315133589,0.2250691547,0.1327559037,0.03911619972,-0.05491434044,-0.1483961947,-0.2403953232,-0.3299925011,-0.416292503,-0.4984330478,-0.5755934144,-0.6470026418,-0.7119472327,-0.7697782822,-0.8199179616,-0.8618652917,-0.8952011487,-0.9195924518,-0.934795491,-0.9406583627,-0.937122487,-0.9242231932,-0.9020893667,-0.8709421615,-0.8310927901,-0.7829394142,-0.7269631666,-0.6637233432,-0.5938518157,-0.518046717,-0.4370654669,-0.351717203,-0.2628546972,-0.1713658341,-0.07816474017,0.01581734996,0.1096413984,0.2023699461,0.2930764803,0.3808546912,0.4648275279,0.5441559616,0.6180473687,0.6857634509,0.7466276114,0.8000317155,0.8454421673,0.8824052403,0.9105516119,0.9296000527,0.9393602372,0.9397346446,0.9307195341,0.9124049817,0.8849739803,0.8487006114,0.8039473065,0.751161226,0.6908697907,0.6236754129,0.5502494765,0.4713256292,0.387692452,0.30018558,0.209679353,0.1170780791,0.02330699978,-0.07069695539,-0.1639945299,-0.2556535254,-0.3447581153,-0.4304179961,-0.5117772825,-0.5880230595,-0.6583935045,-0.7221854992,-0.7787616551,-0.827556682,-0.8680830361,-0.8999357914,-0.9227966858
8.4,0.7191201848,0.7616248368,0.7965195852,0.8234557731,0.8421642632,0.8524581264,0.8542345097,0.8474756642,0.832249122,0.8087070217,0.7770845881,0.7376977822,0.6909401439,0.6372788601,0.5772500966,0.5114536409,0.4405469095,0.365238379,0.2862805073,0.2044622155,0.1206010048,0.03553478871,-0.04988647923,-0.134809298,-0.2183851468,-0.2997789634,-0.3781774876,-0.4527973875,-0.5228930855,-0.5877642087,-0.6467625861,-0.6992987256,-0.7448477034,-0.7829544092,-0.8132380933,-0.8353961712,-0.8492072467,-0.8545333241,-0.851321187,-0.83960293,-0.8194956381,-0.7912002166,-0.7549993841,-0.7112548474,-0.6604036873,-0.6029539918,-0.5394797794,-0.4706152634,-0.3970485152,-0.3195145895,-0.2387881797,-0.1556758772,-0.07100811292,0.01436914099,0.0996028232,0.1838413069,0.2662429091,0.3459843001,0.4222687304,0.494333991,0.5614600299,0.6229761457,0.6782676898,0.7267822074,0.7680349574,0.8016137559,0.8271830948,0.8444874937,0.8533540526,0.85369418,0.8455044773,0.8288667733,0.8039473065,0.770995064,0.7303392937,0.6823862146,0.6276149579,0.5665727801,0.4998695944,0.4281718769,0.3521960075,0.272701112,0.1904814772,0.1063586144,0.02117305154,-0.06422406549,-0.1489794769,-0.2322463346,-0.3131926637,-0.3910096752,-0.4649198473,-0.534184694,-0.5981121438,-0.6560634548,-0.7074595966,-0.7517870359,-0.7886028677,-0.8175392403,-0.8383070311
8.6,0.6179738492,0.6545000988,0.6844867998,0.707634335,0.7237114218,0.7325574233,0.7340839532,0.7282757589,0.7151908739,0.6949600381,0.6677853914,0.6339384537,0.5937574126,0.5476437437,0.4960581995,0.4395162058,0.3785827114,0.3138665437,0.2460143253,0.175704013,0.1036381244,0.03053671782,-0.04286980152,-0.11584798,-0.1876686437,-0.2576141844,-0.3249857293,-0.3891101242,-0.4493466594,-0.5050934713,-0.5557935562,-0.6009403356,-0.6400827178,-0.6728296051,-0.6988538014,-0.7178952815,-0.7297637893,-0.7343407385,-0.7315803977,-0.7215103475,-0.7042312044,-0.6799156159,-0.6488065353,-0.6112147942,-0.567515997,-0.5181467675,-0.4636003868,-0.4044218643,-0.3412024922,-0.2745739376,-0.205201931,-0.1337796145,-0.06102061629,0.01234807972,0.0855933978,0.1579834949,0.2287950732,0.2973206068,0.3628754111,0.4248044843,0.4824890514,0.5353527475,0.5828673759,0.6245581861,0.6600086174,0.6888644607,0.7108373981,0.7257078832,0.7333273349,0.7336196224,0.7265818251,0.7122842623,0.6908697907,0.6625523765,0.6276149579,0.5864066182,0.5393390974,0.4868826786,0.429561489,0.367948263,0.3026586195,0.2343449112,0.1636897061,0.09139896744,0.01819500055,-0.05519076477,-0.1280250822,-0.1995802154,-0.269141209,-0.3360130326,-0.399527525,-0.4590500705,-0.5139859394,-0.5637862308,-0.6079533564,-0.6460460131,-0.6776835916,-0.7025499797,-0.7203967206
8.8,0.4921908463,0.5212825073,0.5451656858,0.563601749,0.5764064898,0.5834519675,0.584667786,0.5800417972,0.5696202226,0.5535071909,0.5318636984,0.5049059996,0.472903447,0.4361757994,0.3950900275,0.3500566466,0.3015256153,0.2499818398,0.1959403284,0.139941046,0.08254351898,0.02432124435,-0.03414404011,-0.09226816861,-0.1494703841,-0.2051791409,-0.2588378155,-0.3099102682,-0.3578862,-0.4022862512,-0.4426667911,-0.4786243508,-0.5097996542,-0.5358812079,-0.5566084138,-0.5717741724,-0.5812269524,-0.5848723049,-0.5826738067,-0.5746534243,-0.5608912949,-0.5415249251,-0.5167478173,-0.486807536,-0.4520032348,-0.4126826667,-0.3692387098,-0.3221054417,-0.2717538026,-0.2186868893,-0.1634349289,-0.1065499806,-0.04860042026,0.009834739473,0.06817163373,0.1258273796,0.1822258998,0.2368036791,0.2890153943,0.3383393632,0.3842827571,0.4263865247,0.464229979,0.4974350009,0.5256698166,0.5486523133,0.5661528575,0.5779965895,0.5840651706,0.5842979655,0.5786926484,0.5673052256,0.5502494765,0.5276958165,0.4998695944,0.4670488405,0.429561489,0.387782101,0.3421281225,0.2930557129,0.2410551875,0.1866461184,0.1303721429,0.07279553204,0.01449157231,-0.04395718242,-0.1019667315,-0.1589574627,-0.2143599435,-0.2676206106,-0.3182073011,-0.3656145693,-0.4093687376,-0.4490326289,-0.4842099345,-0.5145491745,-0.5397472093,-0.5595522683,-0.5737664661
9,0.3467857476,0.3672830273,0.3841105363,0.3971001398,0.40612205,0.4110861229,0.4119427592,0.4086833996,0.4013406105,0.3899877587,0.3747382782,0.3557445366,0.3331963133,0.3073189025,0.2783708628,0.2466414335,0.2124476445,0.1761311489,0.138054809,0.09859907115,0.05815816396,0.01713615962,-0.02405706357,-0.06500991652,-0.1053132119,-0.1445642524,-0.1823708548,-0.2183552678,-0.2521579472,-0.2834411477,-0.311892298,-0.3372271235,-0.3591924871,-0.3775689181,-0.3921728052,-0.4028582314,-0.4095184312,-0.4120868583,-0.4105378496,-0.4048868825,-0.3951904195,-0.3815453445,-0.3640879945,-0.3429927976,-0.3184705301,-0.2907662103,-0.2601566506,-0.2269476917,-0.1914711464,-0.1540814848,-0.1151522919,-0.07507253533,-0.03424267883,0.006929319199,0.04803208176,0.08865492364,0.1283919548,0.166846136,0.2036332458,0.2383857195,0.2707563219,0.3004216166,0.3270851978,0.3504806519,0.3703742191,0.3865671296,0.3988975891,0.4072423957,0.4115181709,0.4116821926,0.407732822,0.3997095197,0.387692452,0.3718016896,0.3521960075,0.3290712993,0.3026586195,0.2732218749,0.2410551875,0.2064799564,0.1698416459,0.1315063337,0.09185705377,0.0512899685,0.01021041081,-0.03097116593,-0.07184328901,-0.1119975777,-0.1510328236,-0.1885589995,-0.2242011562,-0.257603169,-0.2884312961,-0.3163775131,-0.3411625905,-0.3625388841,-0.380292809,-0.3942469738,-0.4042619533
9.2,0.1875553955,0.1986411319,0.2077421118,0.2147674012,0.2196468057,0.2223315719,0.2227948745,0.2210320844,0.2170608148,0.2109207453,0.2026732254,0.1924006616,0.180205694,0.1662101707,0.1505539303,0.1333934048,0.1149000565,0.09525866479,0.07466548001,0.05332626244,0.03145422647,0.009267910278,-0.01301100781,-0.03515992422,-0.05695753428,-0.07818604349,-0.09863334359,-0.1180951319,-0.1363769528,-0.1532961401,-0.1686836432,-0.182385715,-0.194265449,-0.2042041469,-0.2121025045,-0.217881604,-0.2214837024,-0.222872809,-0.2220350441,-0.2189787784,-0.2137345492,-0.206354755,-0.1969131323,-0.1855040187,-0.1722414103,-0.1572578226,-0.1407029667,-0.1227422533,-0.1035551399,-0.08333333771,-0.06227889639,-0.04060218493,-0.01851978986,0.003747648835,0.02597764226,0.04794807567,0.06943942775,0.09023696403,0.1101328824,0.1289283894,0.1464356866,0.1624798467,0.176900562,0.1895537453,0.2003129703,0.2090707342,0.2157395326,0.2202527328,0.2225652405,0.2226539499,0.2205179746,0.2161786566,0.209679353,0.2010850025,0.1904814772,0.1779747239,0.1636897061,0.1477691547,0.1303721429,0.1116724957,0.09185705377,0.07112380657,0.04967991381,0.02773963576,0.005522192451,-0.01675042678,-0.03885568129,-0.06057270268,-0.08168450164,-0.1019801361,-0.1212568187,-0.1393219432,-0.155995009,-0.1711094242,-0.1845141706,-0.1960753124,-0.2056773345,-0.2132242966,-0.2186407921
9.4,0.02084780166,0.02208004151,0.02309166489,0.02387256399,0.02441493632,0.02471336268,0.02476486129,0.02456891759,0.02412748938,0.02344498728,0.02252823061,0.02138637931,0.02003084238,0.01847516389,0.01673488768,0.01482740199,0.01277176581,0.01058851836,0.008299473942,0.005927503921,0.00349630824,0.001030178602,-0.001446244239,-0.003908216686,-0.006331139524,-0.008690803708,-0.01096363225,-0.01312691581,-0.01515903957,-0.01703969921,-0.01875010381,-0.02027316357,-0.02159366058,-0.02269840087,-0.02357634624,-0.02421872456,-0.02461911738,-0.02477352413,-0.02468040201,-0.02434068147,-0.02375775688,-0.02293745265,-0.02188796496,-0.02061977997,-0.01914556895,-0.01748006174,-0.01563989953,-0.01364346861,-0.01151071666,-0.009262953438,-0.006922637846,-0.004513153545,-0.002058575305,0.000416571538,0.002887556136,0.005329689228,0.007718569827,0.01003032903,0.0122418685,0.01433109126,0.0162771225,0.01806051811,0.019663459,0.0210699291,0.02226587543,0.0232393485,0.02398062168,0.02448228841,0.02473933622,0.02474919675,0.02451177149,0.02402943271,0.02330699978,0.02235169101,0.02117305154,0.01978285793,0.01819500055,0.01642534474,0.01449157231,0.01241300488,0.01021041081,0.007905797689,0.005522192451,0.003083411292,0.0006138217064,-0.001861900983,-0.004319020173,-0.006732985141,-0.009079676347,-0.01133564643,-0.01347835448,-0.01548639126,-0.01733969315,-0.01901974255,-0.02050975297,-0.02179483672,-0.02286215367,-0.02370103953,-0.02430311244
9.6,-0.1466909283,-0.1553613105,-0.1624793738,-0.167973997,-0.1717902795,-0.1738900903,-0.1742524488,-0.1728737345,-0.1697677229,-0.1649654484,-0.1585148936,-0.1504805104,-0.1409425757,-0.1299963894,-0.1177513221,-0.1043297225,-0.08986569487,-0.07450375888,-0.05839740596,-0.04170756547,-0.02460099677,-0.007248623043,0.01017617653,0.02749929911,0.04454765779,0.06115091099,0.0771431645,0.09236462902,0.1066632167,0.1198960608,0.131930943,0.1426476149,0.151938999,0.1597122588,0.1658897265,0.170409679,0.1732269542,0.174313403,0.1736581698,0.1712678017,0.1671661822,0.1613942936,0.1540098065,0.1450865043,0.1347135458,0.122994574,0.1100466811,0.09599923811,0.08099260249,0.06517671555,0.04870960442,0.03175580303,0.01448470815,-0.002931113151,-0.02031764774,-0.0375011751,-0.05431000312,-0.07057618354,-0.08613719006,-0.1008375423,-0.1145303591,-0.1270788264,-0.1383575641,-0.1482538787,-0.1566688896,-0.1635185167,-0.1687343209,-0.1722641875,-0.1740728473,-0.1741422288,-0.1724716386,-0.1690777689,-0.1639945299,-0.1572727119,-0.1489794769,-0.1391976882,-0.1280250822,-0.1155732919,-0.1019667315,-0.08734135323,-0.07184328901,-0.0556273904,-0.03885568129,-0.02169573906,-0.004319020173,0.01310085294,0.03038982665,0.04737515527,0.06388712699,0.07976075966,0.09483744918,0.1089665543,0.1220069015,0.1338281962,0.1443123238,0.1533545303,0.160864469,0.1667671032,0.1710034556
9.8,-0.3083815538,-0.3266088973,-0.3415728727,-0.3531239648,-0.361146759,-0.3655610941,-0.3663228637,-0.3634244562,-0.3568948318,-0.3467992321,-0.3332385292,-0.3163482171,-0.2962970581,-0.2732853968,-0.2475431583,-0.2193275503,-0.1889204939,-0.1566258064,-0.1227661656,-0.08767988584,-0.05171753767,-0.01523844496,0.02139290525,0.05781050463,0.09365048056,0.1285547318,0.1621745067,0.1941738876,0.2242331471,0.2520519431,0.2773523195,0.2998814831,0.3194143302,0.3357556948,0.3487422994,0.3582443863,0.3641670138,0.3664510048,0.3650735384,0.360048378,0.3514257332,0.3392917586,0.323767693,0.3050086475,0.2832020565,0.2585658042,0.2313460478,0.2018147581,0.1702670022,0.1370179946,0.1023999485,0.06675875595,0.03045053199,-0.006161943609,-0.04271285111,-0.07883698592,-0.1141734076,-0.1483690464,-0.1810822307,-0.2119861012,-0.2407718766,-0.2671519391,-0.2908627077,-0.3116672722,-0.3293577604,-0.3437574147,-0.3547223586,-0.3621430339,-0.3659452957,-0.3660911531,-0.3625791487,-0.3554443733,-0.3447581153,-0.3306271481,-0.3131926637,-0.2926288618,-0.269141209,-0.2429643862,-0.2143599435,-0.1836136872,-0.1510328236,-0.11694289,-0.08168450164,-0.04560994876,-0.009079676347,0.02754131719,0.06388712699,0.09959459773,0.1343069522,0.167677356,0.199372383,0.2290753471,0.2564894661,0.2813408271,0.3033811236,0.3223901361,0.338177933,0.3505867678,0.3594926554
10,-0.4577779799,-0.4848356181,-0.5070489389,-0.5241959944,-0.5361054568,-0.5426583307,-0.5437891419,-0.5394865918,-0.52979367,-0.5148072249,-0.4946769963,-0.4696041186,-0.4398391118,-0.4056793779,-0.3674662298,-0.3255814807,-0.280443629,-0.2325036772,-0.1822406256,-0.1301566859,-0.07677226355,-0.02262075817,0.03175676635,0.08581698777,0.1390197542,0.1908334812,0.2407404632,0.288242046,0.3328636095,0.37415931,0.4117165342,0.445160023,0.4741556199,0.4984136107,0.5176916174,0.5317970205,0.5405888837,0.5439793614,0.5419345771,0.5344749617,0.5216750492,0.503662732,0.4806179832,0.4527710585,0.420400195,0.3838288317,0.3434223776,0.2995845606,0.2527533938,0.2033967985,0.1520079297,0.09910024794,0.04520238922,-0.00914711682,-0.0634052279,-0.1170298149,-0.1694850787,-0.2202469036,-0.2688080942,-0.3146834432,-0.3574145793,-0.396574547,-0.431772073,-0.4626554751,-0.4889161766,-0.5102917894,-0.5265687352,-0.5375843803,-0.54322866,-0.5434451785,-0.5382317724,-0.5276405323,-0.5117772825,-0.4908005232,-0.4649198473,-0.434393846,-0.399527525,-0.360669257,-0.3182073011,-0.2725659229,-0.2242011562,-0.1735962456,-0.1212568187,-0.06770583373,-0.01347835448,0.04088379604,0.09483744918,0.1478435179,0.199372383,0.2489091852,0.2959589691,0.3400516288,0.380746605,0.417637287,0.4503550753,0.4785730646,0.50200931,0.5204296443,0.5336500176
10.2,-0.5889242426,-0.6237334727,-0.6523105641,-0.674369984,-0.6896913219,-0.6981214921,-0.6995762632,-0.6940410994,-0.6815713064,-0.6622914782,-0.6363942525,-0.6041383858,-0.565846168,-0.5219002024,-0.4727395825,-0.4188555049,-0.3607863616,-0.2991123602,-0.2344497269,-0.1674445495,-0.09876632155,-0.02910125313,0.04085458539,0.1104022184,0.1788467489,0.2455043019,0.309708857,0.3708189036,0.4282238503,0.4813501258,0.52966691,0.5726914375,0.6099938214,0.6412013488,0.6660022042,0.6841485857,0.6954591807,0.6998209775,0.6971903944,0.6875937153,0.6711268272,0.6479542616,0.6183075512,0.5824829161,0.5408383043,0.4937898149,0.441807541,0.3854108721,0.3251633052,0.261666814,0.1955558345,0.1274909258,0.05815216984,-0.01176762335,-0.08156983833,-0.1505570345,-0.2180399145,-0.2833442117,-0.3458174273,-0.4048353494,-0.4598082905,-0.5101869792,-0.5554680483,-0.5951990642,-0.6289830478,-0.6564824407,-0.6774224781,-0.691593934,-0.6988552119,-0.6991337595,-0.6924267938,-0.6788013284,-0.6583935045,-0.6314072303,-0.5981121438,-0.5588409185,-0.5139859394,-0.4639953828,-0.4093687376,-0.3506518154,-0.2884312961,-0.2233288667,-0.155995009,-0.08710250077,-0.01733969315,0.05259636696,0.1220069015,0.1901983835,0.2564894661,0.3202177907,0.380746605,0.4374711251,0.4898245783,0.5372838663,0.5793747914,0.6156767952,0.6458271599,0.6695246332,0.6865324376
10.4,-0.6965919542,-0.7377650421,-0.7715666256,-0.7976589704,-0.8157813704,-0.8257527527,-0.8274734864,-0.8209263786,-0.8061768457,-0.7833722603,-0.7527404782,-0.7145875621,-0.6692947232,-0.6173145128,-0.5591662998,-0.4954310819,-0.4267456804,-0.3537963772,-0.2773120575,-0.1980569274,-0.116822878,-0.03442157296,0.04832366104,0.130586061,0.2115436882,0.2903876408,0.3663301361,0.4386123817,0.5065121574,0.5693510311,0.6265011375,0.6773914516,0.7215134942,0.7584264125,0.7877613848,0.8092253057,0.8226037149,0.8277629397,0.8246514308,0.8133002774,0.7938228964,0.7664138995,0.7313471482,0.688973018,0.6397148972,0.5840649565,0.5225792319,0.4558720683,0.3846099817,0.3095049993,0.2313075453,0.1507989427,0.06878360695,-0.01391899187,-0.09648251673,-0.1780820202,-0.2579021869,-0.3351454803,-0.4090401108,-0.4788477477,-0.5438708963,-0.6034598666,-0.6570192654,-0.7040139448,-0.7439743497,-0.7765012088,-0.8012695245,-0.8180318199,-0.8266206118,-0.8269500838,-0.819016944,-0.8029004575,-0.7787616551,-0.7468417236,-0.7074595966,-0.6610087671,-0.6079533564,-0.5488234769,-0.4842099345,-0.4147583265,-0.3411625905,-0.2641580706,-0.1845141706,-0.103026666,-0.02050975297,0.0622120867,0.1443123238,0.2249706398,0.3033811236,0.3787603234,0.4503550753,0.5174500282,0.5793747914,0.6355106333,0.6852966629,0.7282354348,0.763897919,0.7919277877,0.8120449757
10.6,-0.7764887428,-0.8223842474,-0.8600627605,-0.8891478108,-0.9093487901,-0.9204638568,-0.922381953,-0.9150839136,-0.8986426582,-0.8732224624,-0.8390773164,-0.7965483872,-0.7460606099,-0.6881184416,-0.6233008212,-0.5522553851,-0.4756919957,-0.3943756492,-0.3091188315,-0.2207734006,-0.1302220749,-0.03836961331,0.05386622481,0.1455638494,0.2358070482,0.3236941408,0.4083469886,0.4889197683,0.5646074233,0.6346537075,0.6983587417,0.7550860062,0.8042687009,0.8454154086,0.8781150049,0.9020407665,0.9169536348,0.9227046056,0.9192362169,0.9065831238,0.8848717518,0.8543190338,0.8152302424,0.7679959399,0.7130880758,0.6510552714,0.5825173379,0.5081590837,0.428723472,0.345004197,0.2578377542,0.1680950817,0.07667285872,-0.01551545411,-0.1075487416,-0.1985074377,-0.2874827131,-0.3735855562,-0.4559556559,-0.5337699975,-0.6062510856,-0.6726747133,-0.7323771977,-0.7847620112,-0.829305742,-0.865563324,-0.8931724834,-0.9118573586,-0.9214312565,-0.9217985179,-0.9129554732,-0.8949904791,-0.8680830361,-0.8325019943,-0.7886028677,-0.736824282,-0.6776835916,-0.6117717108,-0.5397472093,-0.4623297321,-0.380292809,-0.2944561259,-0.2056773345,-0.1148434831,-0.02286215367,0.06934760687,0.160864469,0.2507740266,0.338177933,0.4222028773,0.50200931,0.5767998316,0.6458271599,0.7084015968,0.763897919,0.8117616258,0.8515144787,0.8827592805,0.9051838433
